988|CULTURA ARGENTINA
989|CULTURA BONAERENSE
990|CULTURA CLASICA Y MODERNA
991|CULTURA HISPANICA
992|CULTURA LIBRERA AMERICANA
993|CULTURAL
994|CULTURAL ARGENTINA
995|CULTURAL DE EDICIONES
996|CULTURAL NORDESTE
997|CULTURAL NORDESTE COOPERATIVA
998|CULTURALES ARGENTINAS
999|CULTURALES OLIVETTI
1000|CULTURLES ARGENTINOS
1001|CULUMBA
1002|CUM
1003|CUMBRE
1004|CUMBRES
1005|CUPPLES AND LEON COMPANY
1006|CYMI
1007|D'AGOSTINO
1008|D.F
1009|D.G.A.
1010|DAIA
1011|DAIMES MANUEL
1012|DAIMON
1013|DALLOZ
1014|DANAE
1015|DANAO
1016|DANIEL
1017|DANIEL JORRO
1018|DANIEL MALLO
1019|DANTE ALIGHIERI
1020|DANZA ACADEMICA
1021|DAVALOS-PELLIZA
1022|DB ARGOS VERGARA
1023|DCION. GRAL DE CULTURA Y EDUC.
1024|DCION.GRAL.DE CULTURA Y EDUC.
1025|DE AMORRORTU SEBASTIAN
1026|DE AQUI A LA VUELTA
1027|DE BELGRANO
1028|DE BOLSILLO
1029|DE EDICIONES SELECTAS
1030|DE LA AUTORA
1031|DE LA CAMPANA
1032|DE LA FLOR
1033|DE LA REVISTA AZUL
1034|DE LA RIBERA EDICIONES
1035|DE LA RIVERA
1036|DE LA UNIVERSIDAD
1037|DE LOS AUTORES
1038|DE LOS CUATRO VIENTOS
1039|DE OCCIDENTE
1040|DE PALMA
1041|DE SAN NICOLAS SUBSECRETARIA D
1042|DE VECCHI
1043|DE ZAVALIA
1044|DEAD WEIGHT
1045|DEBATE
1046|DEBATE ESCUELA DE PADRES
1047|DEBOLSILLO
1048|DECORATIONS BY BETT LADLER
1049|DEDALO
1050|DEDEBEC
1051|DEFENSA
1052|DEL ALTO SOL
1053|DEL ATLANTICO
1054|DEL AULA
1055|DEL AUTOR
1056|DEL CANDIL
1057|DEL CARRO DE TESPIS
1058|DEL CARRO TESPIS
1059|DEL CARRRO DE TESPIS
1060|DEL COLEGIO
1061|DEL COMITE CULTURAL ARGENTINO
1062|DEL DOCK
1063|DEL ECLIPSE
1064|DEL ESTADO
1065|DEL GRUPO
1066|DEL LAGARTO
1067|DEL MEDIODIA
1068|DEL NARANJO
1069|DEL NUEVO EXTREMO
1070|DEL PACIFICO
1071|DEL PLATA
1072|DEL PORTICO
1073|DEL PRADO
1074|DEL SOL
1075|DEL TERCER MILENIO
1076|DELACHAUX ET NIESTLE
1077|DELFOS
1078|DEMOCRIST
1079|DENT DUTTON
1080|DEPALMA
1081|DESARROLLO
1082|DESCLEE
1083|DESCLES DE BROUWER
1084|DESTINO
1085|DEUCALION
1086|DEUSTO
1087|DEVA
1088|DEVENIR
1089|DI TELLA
1090|DIAGONAL
1091|DIAGRAF
1092|DIAGRS
1093|DIAGS
1094|DIALEKTIK
1095|DIANA
1096|DIARIO CLARIN
1097|DIARIO CRONICA
1098|DIARIO DEMOCRACIA
1099|DIARIO POPULAR
1100|DIAS DE SANTOS
1101|DIAS DE VERDAD
1102|DIAZ DE SANTOS
1103|DIBS
1104|DIDOT
1105|DIFUSION
1106|DIMAR
1107|DINAMICA
1108|DINTEL
1109|DIR. GRAL. DE CULT. Y EDUC.
1110|DIR.NACIONAL DEL ANTARTICO
1111|DIRECC. GRAL. DE CULTURA
1112|DIRECCION DE ASISTENCIA
1113|DIRECCION DE BIBLIOTECA
1114|DIRECCION DE CORREOS Y TELECOM
1115|DIRECCION DE CULTURA DE MORON
1116|DIRECCION DE CULTURA Y EDUC.
1117|DIRECCION DE ESTADISTICAS Y CE
1118|DIRECCION DE FOLK.PCIA.BS.AS.
1119|DIRECCION DE FOLKLORE
1120|DIRECCION DE IMPRESIONES OFICI
1121|DIRECCION DE INFORMACION LEGIS
1122|DIRECCION GENERAL CULTURAL
1123|DIRECCION GENERAL DE CULTURA
1124|DIRECCION GENERAL DE CULTURA M
1125|DIRECCION GENRAL DE ESCUELAS
1126|DIRECCION NACIONAL DE ESTADIST
1127|DIRECCION NACIONAL DEL ANTARTI
1128|DIRECCION PROVINCIAL
1129|DIRECT S A
1130|DIREZAN
1131|DIRPLE
1132|DIRRECCION GENERAL DE CULTURA
1133|DIRRECION DE CULTURA GENERAL
1134|DISA
1135|DISTAL
1136|DIVERSUS
1137|DIVISAO
1138|DOBLE
1139|DOCENCIA
1140|DOCRNCIA
1141|DOCUMENTO DEL INSTITUTO DE CIN
1142|DOEDYTORES:ED.ESPECIAL LIT.COM
1143|DOL 90 SL
1144|DOLMEN
1145|DOLMEN ED
1146|DOMINGO VIAU
1147|DON BOSCO
1148|DONDO DE CULTURA ECONOMICA
1149|DONOHUE
1150|DORLING KINDERSLEY BOOK
1151|DOS TINTAS
1152|DOSSAT
1153|DOVILE
1154|DPE
1155|DR ANTONIO M AGUIRRRE
1156|DRISKILL
1157|DRONTE
1158|DS-MAX
1159|DU PONT ROYAL
1160|DUCALION
1161|DUJOVNE LEON
1162|DUNKEN
1163|DUNLAP
1164|DURER
1165|DUTTON & CO
1166|E MESEGUER
1167|E R SQUIBB & SONS
1168|E.D.A
1169|E.D.A.S.A
1170|E.D.A.S.A.
1171|E.D.B.
1172|E.D.H.A
1173|E.D.H.A.
1174|E.D.H.A.S.A
1175|E.D.H.A.S.A.
1176|E.D.I.A.P.S.A
1177|E.M.E.S.A
1178|E.REI
1179|E.U.A
1180|E.U.D.E.B.
1181|EBRO
1182|ECA
1183|ECEGRAPH
1184|ECLIPSE
1185|ECO
1186|ECOLOGIA POR UNA VIDA MEJOR
1187|ECONOMIA Y EMPRESA
1188|ECONOMIA-MERCADERES-BANQUEROS
1189|ED ,MEDICA PANAMERICANA
1190|ED DE LA FLOR
1191|ED MEDICA PANAMERICANA
1192|ED. B
1193|ED. B G.
1194|ED. B GRUPO ZETA
1195|ED. B S.A.
1196|ED. CENTRAL
1197|ED. CULT. ARG.
1198|ED. CULT. ARG. MIN. DE ED. Y J
1199|ED. CULTURALES ARGENTINAS
1200|ED. CULTURALES ARGENTINAS MINI
1201|ED. DALY
1202|ED. DE LA FLOR
1203|ED. ESPECIAL DEL CIRC. LIT.
1204|ED. MEXICANOS UNIDOS
1205|ED. PERSONALES
1206|ED. PLIS ULTRA
1207|ED. PLUS ULTRA
1208|ED. SELECTAS
1209|ED. SM
1210|ED.B ARGENTINA
1211|ED.COLIHUE
1212|ED.DE ARTE GAGLIANONE
1213|ED.DE LA FLOR
1214|ED.DE LA URRACA
1215|ED.DEL NARANJO
1216|ED.DEL PENSAMIENTO NACIONAL
1217|ED.DEL PUERTE
1218|ED.DEL SOL
1219|ED.ESCOLAR
1220|ED.ESTACION LIBRO S.R.L.
1221|ED.ESTACION LIBROS
1222|ED.ESTACION LIBROS S.R.L.
1223|ED.INFANTIL.COM
1224|ED.LATINOAMERICANA
1225|ED.MEDICA PANAMERICANA
1226|ED.NOVEDADES EDUCATIVAS
1227|ED.PLUS ULTRA
1228|EDAF
1229|EDAF EDITORA
1230|EDAMEX
1231|EDB
1232|EDEFA
1233|EDHA
1234|EDHASA
1235|EDHASAEDA
1236|EDHESA
1237|EDIACION DEL AUTOR
1238|EDIAR
1239|EDIBA
1240|EDIBA LIBROS
1241|EDIBEL CIRCULO CARPETAS
1242|EDIBOOK
1243|EDIC. BS. AS.
1244|EDIC. CULTURALES ARGENTINAS
1245|EDICIAL
1246|EDICIAL 2000
1247|EDICION D PARIS
1248|EDICION DE LA FUNDACION JUAN D
1249|EDICION DEL AUTOR
1250|EDICION URUGUAYA
1251|EDICIONES
1252|EDICIONES 29
1253|EDICIONES AGRO
1254|EDICIONES ANTIDOTO
1255|EDICIONES ARGENTINAS
1256|EDICIONES ARRABAL
1257|EDICIONES B
1258|EDICIONES BOGA
1259|EDICIONES CEAC
1260|EDICIONES CENTRO NORTE
1261|EDICIONES CIUDAD ARGENTINA
1262|EDICIONES CONTABILIDAD MODERNA
1263|EDICIONES CRITICAS
1264|EDICIONES CULT ARGENTINAS
1265|EDICIONES CULTURALES ARGEN
1266|EDICIONES CULTURALES ARGENTINA
1267|EDICIONES DE CORREGIDOR
1268|EDICIONES DE LA FLOR
1269|EDICIONES DE LA PLUMA
1270|EDICIONES DE LA RECONQUISTA
1271|EDICIONES DE LENGUA EXTRANJERA
1272|EDICIONES DEL AUTOR
1273|EDICIONES DEL CARRO DE TESPIS
1274|EDICIONES DEL DRAGON
1275|EDICIONES DEL LA AUTORA
1276|EDICIONES DEL OCHENTA
1277|EDICIONES DEL PENSAMIENTO NACI
1278|EDICIONES DEL PRADO
1279|EDICIONES DEL SUDOESTE
1280|EDICIONES EDICTIO
1281|EDICIONES EDUCATIVAS
1282|EDICIONES EURINDIA
1283|EDICIONES EXTRANJERA A LA INTE
1284|EDICIONES FLORENTINAS
1285|EDICIONES G.P.
1286|EDICIONES HISTORICAS ARGENT.
1287|EDICIONES HORME
1288|EDICIONES HYMSA
1289|EDICIONES INFORMES
1290|EDICIONES JOVER
1291|EDICIONES JURIDICAS
1292|EDICIONES LETRA BUENA
1293|EDICIONES LIBERTADOR
1294|EDICIONES LIDIUM
1295|EDICIONES LUMIERE
1296|EDICIONES MODERNAS
1297|EDICIONES NEED
1298|EDICIONES NOVEDADES EDUCATIVAS
1299|EDICIONES NUEVO SIGLO
1300|EDICIONES OBELISCO
1301|EDICIONES OCAMPO
1302|EDICIONES PAULINA
1303|EDICIONES PAULINAS
1304|EDICIONES PERSONALES
1305|EDICIONES POPULARES ARGENTINAS
1306|EDICIONES POPULARES PARA AMERI
1307|EDICIONES PORTE�AS
1308|EDICIONES PREMEDICAS CORDOBA
1309|EDICIONES PROFESIONALES
1310|EDICIONES PUEBLOS DE AMERICA
1311|EDICIONES SELECTAS
1312|EDICIONES SIGLO VEINTE
1313|EDICIONES STOCK
1314|EDICIONES TECNICAS
1315|EDICIONES TORAY
1316|EDICIONES TURISTICAS
1317|EDICOM
1318|EDICOMUNICACION
1319|EDICOMUNICACIONES
1320|EDICON BUENOS AIRES
1321|EDIDIONES FOLIO
1322|EDIGEM
1323|EDIGRAF
1324|EDILIBA
1325|EDIMAT
1326|EDIMAT LIBROS
1327|EDIPRESS
1328|EDISAR
1329|EDISVENSA
1330|EDITEC GRAM EDITORA
1331|EDITEX GRAM EDITORA
1332|EDITIONS DU SEUIL
1333|EDITOR
1334|EDITOR BUENOS AIRES
1335|EDITORA 2003
1336|EDITORA ARGENTINA
1337|EDITORA IMPORTECNICA
1338|EDITORA MODERNA
1339|EDITORA NACIONAL
1340|EDITORA POLITICA
1341|EDITORE MEXICANOS UNIDOS
1342|EDITORES MEXICANOS UNIDOS
1343|EDITORES PERUANA
1344|EDITORIAL 21
1345|EDITORIAL AMERICANA
1346|EDITORIAL BIBLIOGRAFICA ARG.
1347|EDITORIAL CIENTIFICA
1348|EDITORIAL DE EDICIONES SELECTA
1349|EDITORIAL GYR
1350|EDITORIAL HEMISFERIO
1351|EDITORIAL LATINA
1352|EDITORIAL NACIONAL
1353|EDITORIAL NOBIS
1354|EDITORIAL PERFIL-REVISTA MUJER
1355|EDITORIAL PLANETA
1356|EDITORIAL POLICIAL
1357|EDITORIAL TESIS
1358|EDITORIAL UNIVERSITARIA
1359|EDITORIAL UNIVERSITARIA DE BUE
1360|EDITORIAL,C,30
1361|EDITRECE
1362|EDIVISION
1363|EDRIS
1364|EDUARDO PERIE
1365|EDUCACION Y VIDA
1366|EDUCANDO
1367|EDUNTREF
1368|EGB
1369|EGORA
1370|EIA
1371|EINSTEIN
1372|EL ALEPH EDITORES
1373|EL ATENEO
1374|EL ATENEO BUENOS AIRES
1375|EL ATENEO.
1376|EL AUTOR
1377|EL CABALLITO
1378|EL CARO
1379|EL CARRO DE TESPIS
1380|EL CID
1381|EL CID EDITOR
1382|EL COLEGIO DE MEXICO
1383|EL COLOQUIO
1384|EL COLOQUIO DE ECONOMICAS
1385|EL COSMOS
1386|EL CRONISTA COMERCIAL
1387|EL DINOSAURIO DORMIDO EDICIONE
1388|EL FARO
1389|EL FORO
1390|EL FRANCO TIRADOR
1391|EL FRANCOTIRADOR
1392|EL GATO DE HOJALATA
1393|EL GRABADO EN MADERA
1394|EL GUION
1395|EL IMPARCIAL
1396|EL INCA
1397|EL JUGLAR
1398|EL MANUAL MODERNO
1399|EL MOLINO
1400|EL MONITOR
1401|EL MUNDO
1402|EL NARRADOR
1403|EL NILO
1404|EL OMBU
1405|EL ORDEN
1406|EL PLANETA
1407|EL PUENTE
1408|EL QUIJOTE
1409|EL SEPTIMO CIRCULO
1410|EL SIGLO ILUSTRADO
1411|EL SUR
1412|EL TIEMPO
1413|ELA
1414|ELECTA
1415|ELEFANTINO
1416|ELER
1417|ELEVACION
1418|ELITE
1419|ELMER
1420|ELSEVIER
1421|ELSEVIER EDITORA
1422|EM
1423|EMBAJADA DE LAS LETRAS
1424|EMBAJADA DE LOS EE.UU.
1425|EMBAJADA REAL DE LOS PAISES BA
1426|EMCECE
1427|EMECE
1428|EMECE DISTRIBUIDORA
1429|EMECE EDITORES
1430|EMECE.
1431|EMECEA
1432|EMPERATRIZ DE LAS INDIAS
1433|EMPRESA ACTIVA
1434|EMPRESA TECNICO JURIDICA
1435|EN SU MANO
1436|ENCICLOPEDIA
1437|ENCICLOPEDIA BRITANICA
1438|ENCICLOPEDIA BRTITANICA PUBLIS
1439|ENCICLOPEDIA HISPANICA
1440|ENCICLOPEDIA ILUSTRADA ATLANTI
1441|ENCUADERNACION DE BIBLIOTECA
1442|ENCUENTRO
1443|ENCUENTRO GRUPO ED.
1444|ENCUENTRO PARA LA ESPERANZA
1445|ENCYCLOPEDIE COLONIALE
1446|ENCYCLOPEDIE COLONIALE ET MARI
1447|ENCYYCLOPEDIE COLONIALE ET MAR
1448|ENERO
1449|ENGLAND
1450|ENGLAND PENGUIN BOOKS 1974
1451|ENRIQUE MURILLO
1452|ENRIQUE SANTIAGO RUEDA
1453|ENSENADA
1454|ENTREPRENEURS CLUB
1455|ENTROPIA
1456|EP
1457|EPASA CALPE
1458|EPASA-CALPE ARGENTINA
1459|EPISODIOS NACIONALES
1460|EPSILON
1461|EPSSA
1462|ERA
1463|ERA NACIENTE
1464|ERBA
1465|ERCILLA
1466|ERGON
1467|ERGONDEL ESTUDIO
1468|ERKITRA
1469|ERNEST FLAMMARION
1470|ERREPAR
1471|ERREPAR LONGSELLER
1472|ERREPARD
1473|ERREPER
1474|ESAP
1475|ESAPASA CALPE
1476|ESAPASA-CALPE
1477|ESAPSA CALPE
1478|ESC. DE SUB. FUERZA AEREA CORD
1479|ESCELICER
1480|ESCLERICER
1481|ESCOLAR
1482|ESCUELA DE PERIOSDISMO
1483|ESCUELA NACIONAL DE COMERCIO
1484|ESCUELA NACIONAL DE GUERRA
1485|ESCUELA PROFESIONAL N�1
1486|ESCUELA SAN VICENTE DE PAUL
1487|ESDIVENSA
1488|ESNAOLA
1489|ESPACIO
1490|ESPACIO ED.
1491|ESPADA CALPE
1492|ESPAS-CALPE
1493|ESPASA
1494|ESPASA CALPE
1495|ESPASA CALPE ARGENTINA
1496|ESPASA CALPE BUENOS AIRES
1497|ESPASA CALPE.
1498|ESPASA-CALPE
1499|ESPASA-CASLPE
1500|ESPASACALPE
1501|ESPA�A
1502|ESPA�A EDICIONES
1503|ESPA�A MODERNA
1504|ESPINDOLA
1505|ESPIRITU HUMANO
1506|ESPIRITUALIDAD
1507|ESQUEMAS
1508|ESRADA
1509|ESSEX
1510|ESTADISTICAS DE PRODUCCION
1511|ESTELA
1512|ESTELA S.A.
1513|ESTRADA
1514|ESTRADA COLECCION AZULEJOS
1515|ESTRADA EDITORES
1516|ESTRADA TROQUEL
1517|ESTRAFA
1518|ESTRELLA
1519|ESTUARIO
1520|ESTUARIO.
1521|ESTUDIO CEDES
1522|ESTUDIO SIENA
1523|ESTUDIOS MUNICIPALES Y DE ADMI
1524|ETA
1525|ETCHEGOYEN
1526|ETENEO
1527|EUA
1528|EUDABA
1529|EUDEBA
1530|EUDEBA  UBA XXI
1531|EUDEBA 2000
1532|EUDEBA FUCADE
1533|EUDEBA UBA XXI
1534|EUDEBAION
1535|EUDEBANO
1536|EUDECOR
1537|EUDEVA
1538|EUEDEBA
1539|EUROPA-EDIEXPORT
1540|EVEREST
1541|EVERGREEN
1542|EVIA EDICIONES
1543|EWBOR
1544|EX LIBRIS BIBLIOTECA POLICIAL
1545|EXCELSA
1546|EXEL S.A.
1547|EXPORTADORA DE PUBLICACIONES
1548|EXPOTADORA DE PUBLIC. MEXICANA
1549|EXTRA ALFAGUARA
1550|F. L.ALVARES
1551|F.C.E.
1552|F.C.E.C
1553|F.D.V.
1554|F.V.D.
1555|FA.BA.ROS.A
1556|FA.VA.RO
1557|FABER
1558|FABER AND FABER
1559|FABRIL
1560|FABRIL EDITORA
1561|FACU. DE HUMAN. Y CS. DE LA ED
1562|FACULTAD AGRONOMIA
1563|FACULTAD DE ARQITECTURA Y URBA
1564|FACULTAD DE CIENCIAS ECONOMICA
1565|FACULTAD DE DERECHO
1566|FACULTAD DE DERECHO Y CIENCIA
1567|FACULTAD DE FILOSOFIA
1568|FACULTAD DE FILOSOFIA Y LETRAS
1569|FACULTAD DE HUMANIDADES
1570|FACULTAD DE HUMANIDADES Y CIEN
1571|FACULTAD DE HUMANIDES
1572|FACULTAD DE ODONTOLOGIA
1573|FACULTAD REGIONAL
1574|FACULTD DE HUMANIDADES MAR DEL
1575|FAIGA
1576|FALBO
1577|FARO
1578|FASCICULOS ENCUADERNADOS
1579|FASQUELLE  EDITEURS
1580|FAUST
1581|FAWCETT
1582|FCE
1583|FEBO
1584|FEBRERO
1585|FEDERACION ARG. DE LA IND.GRAF
1586|FEDERACION INDUSTRIA GRAFICA
1587|FELCO
1588|FELD
1589|FELIX ALCAN
1590|FELMAR
1591|FERMA
1592|FERNAND NATHAN
1593|FERRARI
1594|FERRARI HNOS
1595|FERRAZ
1596|FHER
1597|FIAT
1598|FIDES
1599|FIGARO
1600|FILCAR
1601|FISICA
1602|FISIOLOGIA
1603|FLACSO CBC
1604|FLECHA
1605|FLOPPY
1606|FLOR
1607|FLORENTINAS
1608|FOLIO
1609|FOLIO PARA ED.LA NACION
1610|FOMENTO DE CULTURA
1611|FONDO BHAKTIVEDANTA
1612|FONDO CULTURAL
1613|FONDO CULTURAL ECONOMICO
1614|FONDO DE CULT.ECON.-NUEVO PAIS
1615|FONDO DE CULT.ECONOM.DE ARG
1616|FONDO DE CULT.ECONOMICA
1617|FONDO DE CULTURA
1618|FONDO DE CULTURA ECONOMICA
1619|FONDO DE CULTURA ECONONICA
1620|FONDO DE DULTURA ECONOMICA
1621|FONDO DE LA CULTURA ECONOMICA
1622|FONDO DE SAN NICOLAS
1623|FONDO ED.SANLUIS�O
1624|FONDO EDITORIAL BHAKTIVEDANTA
1625|FONDO EDITORIAL BONAERENSE
1626|FONDO EDITORIAL DE LA PCIA.BS
1627|FONDO EDITORIAL DE SAN NICOLAS
1628|FONDO EDITORIAL SAN NICOLAS
1629|FONDO EDUCATIVO AMERICANO
1630|FONDO EDUCATIVO INNNTERAMERICA
1631|FONDO EDUCATIVO INTERAMERICANO
1632|FONDO EDUCATIVO INTEROAMARICAN
1633|FONDO EDUCATIVO INTEROAMERICAN
1634|FONDO INTERAMARICANO EDUCATIVO
1635|FONDO JURIDICO
1636|FONDO NACIONAL DE ARTES
1637|FONDO NACIONAL DE LAS ARTES
1638|FONO DE LA CULTURA ECONOMICA
1639|FONODO DE CULTURA ECONOMICA
1640|FONTALBA
1641|FONTAMARA ESPA�A
1642|FONTANA
1643|FONTANELLA
1644|FORMA Y COLOR
1645|FORO DEL SUR
1646|FORUM
1647|FOS EPSILON
1648|FOS-EPSILON
1649|FOTOS
1650|FOURNIE
1651|FRANCISCO A COLOMBO
1652|FRANCISCO A. COLOMBO
1653|FRANCISCO COLOMBO
1654|FRANCISCO DE AGUIRRE
1655|FRANCISCO PAYAROLS
1656|FRATERNA
1657|FREDERICK MULLER LIMITED
1658|FREDERICK WARNE
1659|FREELAN
1660|FREELAND
1661|FREEMAN PRESS AND EXPORT
1662|FRONTISPICIO
1663|FRSO
1664|FUBA
1665|FUNCION
1666|FUNCION PUBLICA
1667|FUND.BAMCO COOP.DE CASEROS
1668|FUNDACION AMEGHINO
1669|FUNDACION ARG DE EST MARITIMOS
1670|FUNDACION ARGENTINA
1671|FUNDACION ARGENTINA DE ADOLESC
1672|FUNDACION ARGENTINA-ESTUDIOS
1673|FUNDACION ARGENTINA-POESIA
1674|FUNDACION ARTES
1675|FUNDACION CULTURA TELEVISA
1676|FUNDACION DE INTEGRACION COMUN
1677|FUNDACION ECOLOGICA
1678|FUNDACION FAVALORO
1679|FUNDACION FEDERICO J.KLEMM
1680|FUNDACION GADA
1681|FUNDACION JUAN DOMINGO PERON
1682|FUNDACION O.V.O
1683|FUNDACION PARA EL ESTUDIO E IN
1684|FUNDACION PARA EL ETUDIO E INV
1685|FUNDACION PARA ESTUDIO E INVES
1686|FUNDACION RETO;O
1687|FUNDACION RIZZUTO
1688|FUNDACION SAN ISIDRO
1689|FUNDAMENTAL DEL HOMBRE MODERNO
1690|FUNDAMENTOS
1691|FUNDASAP
1692|FUTURO
1693|FVD
1694|G GILI
1695|G.D
1696|G.ED.LAZAR
1697|G.IMAGINADOR
1698|G.P
1699|G.P.
1700|GABAUT Y CIA.
1701|GAGLIAMONE
1702|GAISA
1703|GALATEA
1704|GALATEA-NUEVA VISION
1705|GALENO
1706|GALEON
1707|GALERIA LIBERTAD
1708|GALERNA
1709|GALLACH
1710|GALLIMARD
1711|GALMARINI
1712|GAM
1713|GANDESA
1714|GARCIA ALONSO
1715|GARCIA BELLOSO
1716|GARCIA FERRE
1717|GARCIA SANTOS
1718|GARGOLA EDICIONES
1719|GARNIER
1720|GARNIER FRERES
1721|GARNIER HERMANOS
1722|GARNIER HNOS.
1723|GARRIAGA ARGENTINAS
1724|GARRIGA
1725|GARRONE
1726|GASPAR
1727|GASSO HNOS
1728|GAUDEMUS
1729|GEDISA
1730|GEDISA EDITORIAL
1731|GEIGY
1732|GEMINIS
1733|GENERAL DE CULTURA
1734|GENERAL ROCA
1735|GENERAL SARMIENTO(PARTIDO)
1736|GENIOS
1737|GENIOS ARTE GRAFICO
1738|GENIOS ARTE GRAFICO ARG.
1739|GENIOS COLECCION VALORES
1740|GENTE
1741|GENTE NUEVA
1742|GEOGRAFIA HUMANA
1743|GEOGRAFICA TRES ARROYOS
1744|GEOLOGIA
1745|GESTION
1746|GIBRALFARO
1747|GIL
1748|GIL JOAQUIN
1749|GILI
1750|GILI EDITOR
1751|GILI GUSTAVO
1752|GINEBRA
1753|GIORDIA
1754|GIORDIA Y RODRIGUEZ
1755|GLAUCO
1756|GLEIZER
1757|GLEIZER M.
1758|GLEM
1759|GLOBUS
1760|GLORIA
1761|GNOSIS
1762|GOB.DE LA PROV.BS.AS.
1763|GOBERNACION
1764|GOBIERNO DE LA PCIA DE BS AS
1765|GOBIERNO DE LA PCIA DE BUENOS
1766|GOBIERNO DE LA PROV. DE BS.AS
1767|GOBIERNO DE LA PROV. DE BS.AS.
1768|GOBIERNO DE LA PROV.DE BS.AS.
1769|GOBIERNO DE LA PROV.DE SALTA
1770|GOBIERNO DE LA PROVINCIA DE BS
1771|GOBIERNO DE LA PROVINCIA DE BU
1772|GOBIERNO DE LA PROVINCIA DE SA
1773|GOBIERNO DE TUCUMAN
1774|GOLDSMITH
1775|GOMARA LOPEZ
1776|GONCOURT
1777|GONZALEZ ROJAS FELIPE
1778|GONZALO PINEDA
1779|GOTERA
1780|GOYA
1781|GOYANARTE
1782|GOYANARTE BUENOS AIRES
1783|GOYANARTE EDITOR
1784|GOYANARTE.
1785|GOYANRATE
1786|GP
1787|GRABADOS Y MAPAS
1788|GRABO
1789|GRADIFCO
1790|GRAF. DE LA CIA. GRAL FOSFOROS
1791|GRAFALCO
1792|GRAFICA CENTRO
1793|GRAFICA DEL SUR
1794|GRAFICA PANAMERICANA
1795|GRAFICAS CINEMA
1796|GRAFICAS MONTEVERDE
1797|GRAFICAS ORBE
1798|GRAFICO BERMEJO
1799|GRAFICOS DE GUILLERMO KRAFT
1800|GRAFOS
1801|GRAM
1802|GRAM EDITORA
1803|GRAMILLA
1804|GRAMMA
1805|GRAN ALDEA
1806|GRAN BS. AS.
1807|GRANCIA
1808|GRANDA
1809|GRANDES AUTORES
1810|GRANDES ESCRITORES ARGENTINOS
1811|GRANDES EXITOS
1812|GRANDES EXITOS HYSPAMERICA
1813|GRANDES PENSADORES
1814|GRANDESA
1815|GRANICA
1816|GRANICA BUENOS AIRES
1817|GRASSET
1818|GRAVITACION
1819|GRAW- HILL
1820|GRAW-HILL
1821|GREDOS
1822|GRESSET AND DUNLAP
1823|GRIJAL
1824|GRIJALBO
1825|GRIJALBO MONDADORI
1826|GRIJALBO-
1827|GRIJALBOA
1828|GRIJALVO
1829|GRITO SAGRADO
1830|GROSSET & DUNLAP
1831|GROSSET & DUNLAY
1832|GROSSET AND DUNLAP
1833|GROSSET&DDUNLAP
1834|GROSSET&DUNLAP
1835|GROSSET&DUNLOP
1836|GRUPO
1837|GRUPO 16
1838|GRUPO AGORA
1839|GRUPO ANAYA
1840|GRUPO ARLT
1841|GRUPO DE REFLEXION
1842|GRUPO EDITOR
1843|GRUPO EDITOR BUENOS AIRES
1844|GRUPO EDITOR DE AMERICA LATINA
1845|GRUPO EDITOR DE BS.AS.
1846|GRUPO EDITOR DE BUENOS AIRES
1847|GRUPO EDITOR LATINOAMERICANO
1848|GRUPO EDITOR TERCER MILENIO
1849|GRUPO EDITOR UNIVERSITARIO
1850|GRUPO EDITORIAL
1851|GRUPO EDITORIAL NORMA
1852|GRUPO EDITORIAL PANAMERICANO
1853|GRUPO NEXO
1854|GRUPO NORMA
1855|GRUPO VELOX
1856|GRUPO ZETA
1857|GUADAL
1858|GUADALUPE
1859|GUADALUPE BUENOS AIRES
1860|GUADARRAMA
1861|GUADARRAMA MADRID
1862|GUADARRAMAM
1863|GUAJIRO
1864|GUARANIA
1865|GUIA DE ESTUDIO
1866|GUIA PLA
1867|GUIAS DE ESTUDIO
1868|GUIAS DE ESTUDIOS
1869|GUILLERMO CRAFT
1870|GUILLERMO KRAFT
1871|GUILLERMO KRAFT EDITORA
1872|GUILLERMO KRAFT LIMITADA
1873|GURE
1874|GUSTAVO GIL
1875|GUSTAVO GIL EDITOR
1876|GUSTAVO GILI
1877|GUSTAVO GILI EDITOR
1878|GUSTAVO GILI PENTAGRS
1879|GUSTAVO GILLI
1880|GUSTVO GILI
1881|GYR
1882|GZ
1883|H.A.S.A
1884|H.C. DE DIPUTADOS PROV.BS.AS.
1885|H.C.D.
1886|H.C.DE DIPUTADOS PROV.BS.AS.
1887|H.M.E.
1888|HACETTE
1889|HACHATTE
1890|HACHE EFE
1891|HACHEEFE
1892|HACHETE
1893|HACHETTE
1894|HACHETTE S.A
1895|HAMMURABI
1896|HANGAR
1897|HARCOURT
1898|HARLA
1899|HARPER & ROW LATINOAMERICANA
1900|HARRAP
1901|HARRERO HERMANOS
1902|HASA
1903|HEADQUARTERS
1904|HEATH
1905|HECTOR MATERA
1906|HEINEMANN
1907|HEINEMANN EDUCATIONAL BOOKS
1908|HEINRICH
1909|HELIASTA
1910|HELIATA
1911|HELIOS
1912|HEMISFERIO
1913|HEMISFERIO SUR
1914|HENRICH
1915|HERALDO
1916|HERDER
1917|HERMANN BLUME
1918|HERMANOS LIBREROS
1919|HERMANOS MARISTAS
1920|HERMES
1921|HERMESVAS CASTRO
1922|HERNANDO
1923|HEROICA
1924|HERRERA HERMANOS
1925|HERRERO
1926|HERRERO DE MEXICO
1927|HERRERO HERMANOS
